name,basePrice,overseas,type,value
Virat Kohli,2,false,bowler,25
Rohit Sharma,2,false,bowler,20
Jasprit Bumrah,2,false,bowler,20
AB de Villiers,1.5,true,bowler,20
Rashid Khan,1.5,true,bowler,15
Hardik Pandya,1.5,false,bowler,18
Yuzvendra Chahal,0.5,false,bowler,12
Suryakumar Yadav,1.5,false,bowler,16
Ravindra Jadeja,2,false,bowler,19
KL Rahul,1.5,false,bowler,17
Pat Cummins,1.5,true,bowler,14
David Warner,1.5,true,batsman,15
Steve Smith,2,true,batsman,22
Glenn Maxwell,1.5,true,batsman,13
Reece Topley,0.75,true,bowler,10
